,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
28941,0,1,7,2,34,193,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,10,0,0,14,171,78,0,7,3,0,0,0,0
36446,0,1,7,2,107,508,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,18,171,78,0,5,9,0,0,0,0
139090,0,1,7,2,177,146,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,0,0,201,171,78,0,0,0,0,0,0,0
138525,0,1,7,2,107,348,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,10,0,0,17,171,78,0,6,4,0,0,0,0
31812,22,1,7,2,152,65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,0,0,131,66,44,3,1,0,0,0,0,0
27029,0,1,7,2,109,434,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,198,171,78,0,0,1,1,1,0,0
18000,0,1,7,2,196,279,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,10,0,0,201,171,78,0,0,0,0,0,0,0
492624,0,1,7,2,86,308,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,10,0,0,34,171,78,0,3,2,0,0,0,0
14563,0,1,7,2,87,464,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,10,0,0,17,171,78,0,6,3,0,0,0,0
30638,0,1,7,2,114,70,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,27,0,0,0,0,10,0,7,201,171,78,0,0,0,0,0,0,0
1869,0,1,7,2,101,421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,10,0,14,0,171,78,0,60,4,0,0,0,0
36156,0,1,7,2,119,325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,10,0,0,12,171,78,0,8,4,0,0,0,0
6136,0,1,7,2,190,224,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,10,0,0,201,171,78,0,0,0,0,0,0,0
452971,0,2,10,2,24,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,8,0,201,139,65,1,0,0,0,0,0,0
146051,0,2,10,2,24,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,169,77,1,1,0,0,0,0,0
74961,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,10,0,0,22,171,78,0,4,24,0,0,26,27
17846,0,1,7,2,74,547,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,0,0,201,171,78,0,0,0,0,0,0,0
457177,5,2,10,2,24,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,0,0,201,134,62,1,1,0,0,0,0,0
89735,0,1,7,2,67,247,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,39,0,0,0,0,10,0,7,201,171,78,0,0,0,0,0,0,0
482887,1,1,11,2,254,102,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,111,49,2,0,0,0,0,0,0
74378,0,1,7,2,160,159,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,10,0,0,201,164,75,1,0,0,0,0,2,2
344207,0,1,6,2,322,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,131,14,12,3,12,0,0,0,0,0
344317,0,2,1,2,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,10,0,36,201,162,74,1,1,0,0,0,0,0
76826,0,0,3,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,58,46,78,0,60,0,0,0,0,0
458595,0,1,7,2,141,522,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,10,0,0,12,171,78,0,8,17,0,0,13,12
493703,0,1,7,2,87,462,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,10,0,0,188,171,78,0,0,1,0,0,0,0
2425,0,1,7,2,77,415,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,40,0,0,0,0,10,0,5,51,171,78,0,2,4,0,0,0,0
17391,0,1,7,2,73,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,10,0,0,173,171,78,0,0,1,0,0,0,0
493535,0,1,7,2,173,173,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,24,0,0,0,0,10,0,12,201,171,78,0,0,0,0,0,0,0
14237,0,1,7,2,175,177,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,10,0,0,201,171,78,0,0,0,0,0,0,0
90854,0,1,7,2,144,124,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,41,48,0,0,0,0,10,0,4,102,171,78,0,1,1,0,0,0,0
19092,0,1,7,2,90,91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,10,0,0,201,171,78,0,0,0,0,0,0,0
16421,0,1,7,2,70,537,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,10,0,0,51,171,78,0,2,4,0,0,0,0
458780,0,2,9,2,216,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,73,0,0,0,0,10,0,0,187,146,78,0,60,0,0,0,0,0
345523,0,2,9,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,0,0,13,19,0,0,0,0,0
36477,0,1,7,2,156,399,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,10,0,6,0,171,78,0,60,2,0,0,0,0
12813,0,1,7,2,78,422,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,10,0,0,28,171,78,0,3,2,0,0,0,0
106642,0,1,7,2,96,155,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,35,0,0,0,0,10,0,6,201,171,78,0,0,0,0,0,0,0
492198,0,1,7,2,66,125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,10,0,0,63,171,78,0,3,4,0,0,0,0
91415,3,1,11,2,263,102,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,40,150,117,44,2,1,1,0,0,0,0
107654,0,1,7,2,74,114,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,10,0,31,201,171,78,0,0,0,0,0,0,0
103704,0,1,7,2,88,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,26,0,0,0,0,10,0,7,201,171,78,0,0,0,0,0,1,1
347341,0,2,10,2,24,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,155,72,1,0,0,0,0,0,0
107505,0,1,7,2,96,435,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,10,0,0,168,171,78,0,1,2,0,0,0,0
104122,0,1,7,2,84,441,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,10,0,0,104,171,78,0,1,4,0,0,0,0
23966,0,1,7,2,182,151,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,30,0,0,0,0,10,0,10,201,171,78,0,0,0,0,0,0,0
19029,0,1,7,2,61,181,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,53,0,0,0,0,10,0,5,201,171,78,0,0,0,0,0,0,0
140229,1,1,11,2,236,105,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,145,80,53,2,1,0,1,1,0,0
21549,0,1,7,2,109,337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,21,0,0,0,0,10,0,9,45,171,78,0,2,4,0,0,0,0
22145,0,1,7,2,70,150,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,10,0,27,101,171,78,0,1,3,0,0,0,0
37916,0,1,7,2,79,188,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,55,0,0,0,0,10,0,6,201,171,78,0,0,0,0,0,0,0
21949,0,1,6,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,164,36,21,3,23,0,0,0,0,0
81015,0,1,7,2,202,355,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,159,171,78,0,1,4,1,0,0,0
77137,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,10,0,0,5,171,78,0,16,10,0,0,26,28
486755,0,1,7,2,187,183,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,37,0,0,0,0,10,0,8,201,171,78,0,0,0,0,0,0,0
90687,0,1,7,2,112,477,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,13,0,0,0,0,10,0,21,52,171,78,0,2,3,0,0,0,0
481844,52,2,9,2,29,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,0,0,201,1,1,28,45,0,0,0,0,0
34695,0,1,7,2,102,220,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,10,0,0,12,171,78,0,8,4,0,0,0,0
75474,0,2,1,2,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,0,0,0,0,10,0,13,201,171,78,0,0,0,0,0,0,0
40736,0,1,7,2,120,366,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,162,74,2,0,0,0,0,1,1
84323,0,1,7,2,37,563,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,171,78,0,0,0,0,0,0,0
29595,0,1,7,2,164,166,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,16,0,0,0,0,10,0,12,7,171,78,0,12,1,0,0,0,0
148960,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,10,0,0,8,159,78,0,11,25,0,0,26,26
88049,0,1,7,2,173,54,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,10,0,27,65,171,78,0,1,3,0,1,0,0
29822,0,1,7,2,90,501,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35,37,0,0,0,0,10,0,5,201,171,78,0,0,0,0,0,0,0
88870,0,1,7,2,168,502,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,10,0,0,195,171,78,0,0,1,0,0,1,1
34550,0,1,7,2,173,392,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,10,0,0,201,171,78,0,0,0,0,0,0,0
107726,0,1,7,2,187,138,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,15,0,0,0,0,10,0,19,120,171,78,0,1,1,0,0,0,0
11741,0,2,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,40,129,41,20,3,21,4,0,0,0,0
16430,0,1,7,2,144,558,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,10,0,0,128,171,78,0,1,3,0,0,0,0
491514,0,2,9,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,0,0,19,41,0,0,0,0,0
149343,2,1,11,2,319,229,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,26,128,74,7,4,1,0,0,0,0
459482,0,1,7,2,113,570,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,106,171,78,0,1,2,0,0,1,0
33391,0,1,7,2,156,339,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,10,0,22,156,171,78,0,1,2,0,0,0,0
28844,0,1,7,2,57,551,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,10,0,31,11,171,78,0,8,2,0,0,0,0
88198,0,1,7,2,150,277,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,41,0,0,0,0,10,0,9,201,171,78,0,0,0,0,0,0,0
89880,0,1,7,2,145,513,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,40,49,171,78,0,2,2,0,0,0,0
454493,59,2,9,2,28,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,4,7,0,201,1,1,49,60,0,0,0,0,0
145523,0,2,10,2,24,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,168,77,1,0,0,0,0,0,0
458363,0,2,9,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,0,0,24,49,0,0,0,0,0
80617,0,1,7,2,48,567,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,40,148,171,78,0,1,1,1,0,0,0
27852,0,1,7,2,192,510,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,10,0,0,201,171,78,0,0,0,0,0,0,0
28044,0,1,7,2,141,478,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,10,0,0,115,171,78,0,1,2,0,0,0,0
11949,0,1,7,2,75,234,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,10,0,0,22,171,78,0,4,4,0,0,0,0
348700,0,2,9,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,0,0,37,50,0,0,0,0,0
491914,0,1,7,2,164,204,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,38,0,0,0,0,10,0,12,90,171,78,0,1,2,0,0,0,0
343496,0,2,10,2,24,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,157,73,1,0,0,0,0,0,0
484482,0,1,7,2,163,400,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,20,0,3,0,0,10,0,24,5,171,78,0,16,3,0,0,0,1
14824,0,1,7,2,48,173,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,10,0,0,31,171,78,0,3,5,0,1,0,0
83086,0,2,1,2,18,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,67,0,0,0,0,10,0,1,201,150,70,2,0,0,0,0,0,0
148132,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9,10,0,40,84,34,33,3,1,0,0,0,17,28
19421,0,2,8,2,21,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,86,55,64,3,46,0,0,0,0,0
346086,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,10,0,0,12,13,78,0,8,19,0,0,26,28
491965,0,1,7,2,171,445,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,19,0,0,0,3,10,0,25,201,171,78,0,0,0,0,0,0,0
481306,1,2,10,2,24,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,0,0,201,137,64,1,1,0,0,0,0,0
136890,0,2,1,2,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,10,0,32,180,131,76,1,1,0,0,0,0,0
82787,0,1,7,2,152,373,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,10,0,0,201,163,75,1,0,0,0,0,0,0
3254,0,1,7,2,60,202,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,10,0,0,141,171,78,0,1,4,0,0,0,0
483595,0,1,7,2,194,376,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,10,0,0,112,171,78,0,1,4,0,0,9,7
347604,0,2,10,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,150,70,1,1,0,0,0,0,0
371545,0,2,10,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,153,71,1,0,0,0,0,0,0
138917,0,1,7,2,44,473,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,45,0,0,0,0,10,0,6,6,171,78,0,13,4,0,1,0,0
491295,0,2,10,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,157,73,1,0,0,0,0,0,0
81846,0,1,7,2,59,532,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0,10,0,9,101,171,78,0,1,3,0,0,0,0
30747,0,1,7,2,167,440,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,10,0,0,38,171,78,0,3,3,0,0,0,0
35838,0,1,7,2,136,212,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,170,78,1,0,0,0,0,0,0
13421,0,1,7,2,200,479,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,10,0,0,201,171,78,0,0,0,0,0,0,0
4598,0,1,7,2,54,487,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,10,0,0,110,171,78,0,1,1,0,0,0,0
89445,0,1,7,2,102,83,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,0,0,201,171,78,0,0,0,0,0,0,0
453382,0,2,10,2,24,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,9,0,201,147,69,1,0,0,0,0,0,0
89614,0,1,7,2,61,167,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,40,0,171,78,0,60,2,0,0,0,0
33193,0,1,7,2,178,115,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,21,171,78,0,5,1,0,0,0,0
486891,0,1,6,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,0,0,201,20,10,1,10,0,9,0,0,0
442,0,1,7,2,159,241,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,10,0,0,201,171,78,0,0,0,0,0,0,0
13969,0,1,7,2,73,450,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,10,0,20,56,171,78,0,2,2,0,0,0,0
32824,0,1,7,2,141,148,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,38,0,0,0,0,10,0,8,201,171,78,0,0,0,0,0,0,0
491061,0,0,14,2,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,8,5,0,201,15,7,1,8,0,0,0,0,0
345189,0,2,10,2,24,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,0,0,201,155,72,1,1,0,0,0,0,0
80654,0,1,7,2,140,573,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,171,78,0,60,3,0,0,0,0
32465,0,1,7,2,182,549,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,10,0,0,201,171,78,0,0,0,0,0,0,0
89329,0,1,7,2,179,306,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,10,0,0,43,171,78,0,2,4,0,0,0,0
4442,0,1,7,2,65,384,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,10,0,0,26,171,78,0,4,5,0,0,0,0
107512,0,1,7,2,116,320,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,171,78,0,0,0,0,0,0,0
145803,0,2,10,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,165,76,1,0,0,0,0,0,0
138079,0,1,7,2,67,75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,13,0,0,0,0,10,0,14,154,171,78,0,1,2,0,0,0,0
346558,0,1,6,2,325,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,165,59,23,3,25,2,0,0,0,0
37297,0,1,7,2,179,262,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,17,0,0,0,0,10,0,17,201,171,78,0,0,0,0,0,0,0
37047,0,1,7,2,66,432,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,14,0,0,0,0,10,0,20,108,171,78,0,2,2,0,0,0,0
13904,0,1,7,2,60,242,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,10,0,0,199,171,78,0,0,1,0,0,0,0
144049,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,10,0,0,17,171,78,0,6,9,0,0,26,22
5079,0,1,7,2,76,272,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34,36,0,0,0,0,10,0,5,201,171,78,0,0,0,0,0,0,0
42111,0,2,1,2,20,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,72,0,0,0,0,10,1,0,103,57,51,2,1,0,0,0,0,0
138935,0,1,7,2,96,472,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,15,0,0,0,0,10,0,12,150,171,78,0,1,4,0,0,1,1
451922,0,1,6,2,222,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,0,0,201,65,27,3,29,0,0,0,0,0
81223,0,1,7,2,94,459,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,10,0,0,41,171,78,0,2,5,0,1,0,0
89846,0,1,7,2,75,413,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,10,0,25,69,171,78,0,1,6,3,1,0,0
39384,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,10,0,0,6,91,78,0,13,20,0,0,26,28
146335,31,2,9,2,29,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,0,0,26,52,0,0,0,0,0
486455,0,1,7,2,73,206,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,39,0,1,0,1,10,0,12,72,171,78,0,1,2,0,0,0,0
454825,0,2,9,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,8,0,201,0,0,51,60,0,0,0,0,0
491600,0,2,9,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,0,0,35,59,0,0,0,0,0
481219,0,2,10,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,142,67,1,0,0,0,0,0,0
89024,0,1,7,2,100,128,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,10,0,0,165,171,78,0,1,2,1,1,1,1
484373,0,1,7,2,134,185,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,10,0,23,2,2,78,0,27,0,0,0,0,0
6119,0,1,7,2,213,455,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,171,78,0,0,0,0,0,0,0
345153,0,2,10,2,24,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,160,74,1,0,0,0,0,0,0
76122,0,1,6,2,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,10,0,0,171,45,24,3,26,0,2,0,8,0
2482,0,1,7,2,199,410,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,10,0,0,201,171,78,0,0,0,0,0,0,0
137671,0,1,7,2,118,199,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,10,0,0,201,171,78,0,0,0,1,1,0,0
23900,0,1,7,2,86,555,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,18,171,78,0,5,5,0,0,0,0
7301,0,1,7,2,50,250,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,10,0,29,201,171,78,0,0,0,0,0,0,0
5293,0,1,7,2,183,386,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,10,0,0,106,171,78,0,1,5,0,0,0,0
32838,0,1,7,2,138,377,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32,33,0,0,0,0,10,0,6,201,171,78,0,0,0,0,0,0,0
371734,0,1,11,2,248,97,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,52,13,24,24,2,0,0,0,0,0
345893,30,1,7,2,113,54,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,10,0,20,1,171,78,0,31,16,0,0,0,25
42247,0,1,11,2,288,99,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,51,85,28,12,2,2,0,0,0,0
18603,0,1,7,2,83,368,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,10,0,0,76,171,78,0,1,3,0,0,0,0
37418,0,1,7,2,160,585,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,10,0,33,20,171,78,0,5,3,0,0,0,0
486535,0,1,7,2,65,396,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,10,0,0,11,171,78,0,8,2,0,0,0,0
144333,0,1,11,2,305,98,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,114,66,48,2,1,2,0,0,0,0
4376,17,1,5,2,280,456,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,129,44,28,4,1,0,0,0,0,0
15734,3,1,11,2,321,292,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,126,123,40,2,1,1,0,0,0,0
481521,0,2,10,2,24,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,157,73,1,0,0,0,0,0,0
