,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
39575,67,1,12,2,306,571,0,0,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,10,0,0,93,10,13,6,1,0,1,4,0,0
106770,0,1,7,2,75,419,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,64,171,78,0,2,1,0,0,2,0
345387,0,2,1,2,20,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,63,0,0,0,0,10,0,0,201,170,78,1,0,0,0,0,0,0
20727,0,1,7,2,90,531,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,18,0,0,0,0,10,0,11,25,171,78,0,4,1,0,0,0,0
7764,1,1,11,2,301,101,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10,0,40,36,161,70,5,3,1,0,0,0,0
17767,0,1,7,2,160,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,0,0,201,171,78,0,0,0,0,0,0,0
74961,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,10,0,0,22,171,78,0,4,24,0,0,26,27
146051,0,2,10,2,24,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,169,77,1,1,0,0,0,0,0
30073,0,1,7,2,92,416,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,171,78,0,60,4,0,0,0,0
136975,0,2,1,2,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,10,0,31,201,157,73,1,1,0,0,0,0,0
76236,1,1,11,2,273,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,167,99,39,3,1,1,0,0,4,5
33573,0,1,7,2,64,341,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,10,0,0,41,171,78,0,2,1,0,0,0,0
89694,0,1,7,2,67,211,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,20,0,0,0,0,10,0,14,201,171,78,0,0,0,0,0,0,0
33881,0,1,7,2,135,504,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0,0,10,0,20,145,171,78,0,1,2,0,0,0,0
452067,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,9,10,0,40,5,171,78,0,16,18,0,0,26,28
482887,1,1,11,2,254,102,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,111,49,2,0,0,0,0,0,0
138624,0,1,7,2,149,55,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,22,0,0,0,0,10,0,17,201,171,78,0,1,0,0,0,0,0
17623,0,1,7,2,96,256,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,10,0,0,201,171,78,0,0,0,0,0,0,0
87057,0,1,6,2,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,10,0,0,31,78,62,9,44,2,0,0,0,0
91334,1,1,11,2,300,123,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,40,60,111,41,5,2,1,0,0,0,0
12683,0,1,7,2,86,252,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,10,0,0,201,171,78,0,0,0,0,0,0,0
451709,0,2,9,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,0,0,25,48,0,0,0,0,0
492198,0,1,7,2,66,125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,10,0,0,63,171,78,0,3,4,0,0,0,0
343339,4,2,10,2,24,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,0,0,201,157,73,1,1,0,0,0,0,0
84323,0,1,7,2,37,563,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,171,78,0,0,0,0,0,0,0
453123,0,2,10,2,24,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,156,72,1,0,0,0,0,0,0
29349,0,1,7,2,151,451,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0,10,0,13,7,171,78,0,12,6,0,0,0,0
82781,0,1,7,2,160,393,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,10,0,0,201,165,76,1,0,0,0,0,0,0
90264,0,1,7,2,156,369,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,10,0,20,8,93,78,0,11,8,0,1,0,0
39218,0,1,7,2,197,463,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,10,0,0,7,171,78,0,12,3,0,0,0,0
37199,0,1,7,2,101,170,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,29,0,0,0,0,10,0,13,201,171,78,0,0,0,0,0,0,0
491221,0,2,10,2,24,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,0,0,201,149,69,1,1,0,0,0,0,0
345153,0,2,10,2,24,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,160,74,1,0,0,0,0,0,0
37374,0,1,7,2,95,394,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,10,0,0,35,171,78,0,3,4,0,0,0,0
5823,0,1,7,2,109,287,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31,31,0,0,0,0,10,0,0,201,171,78,0,0,0,1,1,0,0
491668,4,1,11,2,230,101,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,57,115,63,7,2,1,0,1,0,0
6558,0,1,7,2,200,470,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,13,0,0,0,0,10,0,14,14,171,78,0,7,7,0,0,0,0
90687,0,1,7,2,112,477,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,13,0,0,0,0,10,0,21,52,171,78,0,2,3,0,0,0,0
34080,0,1,7,2,185,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,28,0,0,0,0,10,0,10,201,171,78,0,0,0,0,0,0,0
19421,0,2,8,2,21,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,86,55,64,3,46,0,0,0,0,0
493945,0,1,7,2,64,575,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,10,0,27,5,171,78,0,16,3,0,0,0,0
6136,0,1,7,2,190,224,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,10,0,0,201,171,78,0,0,0,0,0,0,0
284,0,1,7,2,82,309,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,10,0,0,128,171,78,0,1,2,0,0,0,0
458112,0,2,9,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,0,0,50,59,0,0,0,0,0
347840,0,2,1,2,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,10,0,36,2,2,78,0,27,0,0,0,0,0
33193,0,1,7,2,178,115,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,21,171,78,0,5,1,0,0,0,0
42590,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,10,0,0,49,171,78,0,2,13,0,0,26,28
348977,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,9,10,0,40,4,98,78,0,19,21,0,0,26,28
89846,0,1,7,2,75,413,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,10,0,25,69,171,78,0,1,6,3,1,0,0
22736,0,1,6,2,106,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,25,67,8,8,8,3,0,0,0,0
484373,0,1,7,2,134,185,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,10,0,23,2,2,78,0,27,0,0,0,0,0
81015,0,1,7,2,202,355,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,159,171,78,0,1,4,1,0,0,0
482341,32,2,9,2,29,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,0,0,48,60,0,0,0,0,0
30417,0,1,7,2,200,245,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,10,0,0,174,171,78,0,0,1,0,0,0,0
103745,0,0,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,0,0,139,97,78,0,60,0,0,0,0,0
107810,0,2,1,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,193,157,77,1,0,0,0,0,0,0
26894,0,1,7,2,61,287,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,10,0,20,201,171,78,0,0,0,0,0,0,0
78225,0,1,6,2,275,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,0,0,97,63,30,4,30,2,1,1,0,0
91610,0,1,7,2,122,366,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,170,78,1,0,0,0,0,0,0
1490,0,1,7,2,161,86,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,20,2,5,0,0,10,0,0,65,171,78,0,1,3,1,0,0,0
19813,0,1,7,2,42,498,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,40,59,171,78,0,2,3,0,0,0,0
146383,48,2,9,2,29,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,1,1,29,49,0,0,0,0,0
76411,0,1,7,2,176,71,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,156,72,1,0,0,0,0,0,0
104100,0,1,7,2,179,534,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,12,0,0,0,0,10,0,23,64,69,78,0,2,3,0,0,0,0
38065,0,1,7,2,130,578,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,10,0,12,201,171,78,0,0,0,0,0,0,0
105364,0,1,7,2,143,469,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,10,0,0,19,171,78,0,5,2,0,0,0,0
107654,0,1,7,2,74,114,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,10,0,31,201,171,78,0,0,0,0,0,0,0
7190,0,1,7,2,84,208,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,10,0,25,25,171,78,0,4,3,0,0,0,0
140022,0,1,7,2,85,152,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,10,0,0,4,171,78,0,19,7,0,1,0,0
137095,0,2,1,2,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,68,0,0,0,0,10,0,0,201,171,78,0,1,0,0,0,0,0
23839,0,1,7,2,193,491,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,10,0,0,201,171,78,0,0,0,0,0,0,0
138714,0,1,7,2,91,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,10,0,0,201,171,78,0,0,0,0,0,0,0
453886,0,2,1,2,19,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,64,0,0,0,0,10,0,2,201,170,78,1,0,0,0,0,0,0
81223,0,1,7,2,94,459,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,10,0,0,41,171,78,0,2,5,0,1,0,0
13160,0,1,7,2,69,316,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,10,0,22,37,171,78,0,3,2,0,0,0,0
28792,0,1,7,2,76,226,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,46,0,0,0,0,10,0,14,136,171,78,0,1,1,0,0,0,0
37669,0,1,7,2,108,356,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,31,0,0,0,0,10,0,6,77,171,78,0,1,3,0,0,0,0
145523,0,2,10,2,24,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,168,77,1,0,0,0,0,0,0
103685,0,1,7,2,146,47,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,10,0,0,201,171,78,0,0,0,0,0,0,0
459770,0,2,1,2,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,9,0,114,81,73,2,1,0,0,0,0,0
5765,0,1,7,2,209,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,0,0,201,171,78,0,0,0,0,0,0,0
85173,0,1,7,2,72,339,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,10,0,0,31,74,78,0,3,3,0,0,0,0
76683,0,2,1,2,19,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,51,0,0,0,0,10,0,0,201,170,78,1,0,0,0,0,0,0
14920,0,1,7,2,69,283,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,10,0,0,17,171,78,0,6,5,0,0,0,0
481931,45,2,9,2,29,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,0,0,36,50,0,0,0,0,0
17569,0,1,7,2,99,128,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,18,0,0,0,0,10,0,11,201,171,78,0,0,0,0,0,0,0
28324,0,1,7,2,91,465,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,0,0,17,171,78,0,6,4,0,0,0,0
30806,0,1,7,2,173,315,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,10,0,0,15,171,78,0,6,9,0,0,0,0
348992,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,10,0,0,5,169,78,0,16,17,0,0,26,28
138670,0,1,7,2,60,113,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,10,0,0,201,171,78,0,0,0,0,0,0,0
18811,0,1,7,2,63,187,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,10,0,0,14,171,78,0,7,1,0,0,0,0
41092,0,1,6,2,106,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,10,0,0,64,28,3,11,3,6,0,0,0,0
105509,0,1,7,2,27,34,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,171,78,0,60,3,0,0,0,0
483364,0,1,7,2,60,457,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,10,0,27,2,171,78,0,27,4,0,0,0,4
451838,0,2,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,40,201,52,22,6,24,0,2,0,0,0
454840,0,2,9,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,201,0,0,50,60,0,0,0,0,0
39235,0,1,7,2,145,303,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,10,0,0,0,0,10,0,18,51,171,78,0,2,2,0,0,0,0
